InvoiceDate,CustomerID,Quantity,UnitPrice,TotalAmount
2025-10-01,10001,4,25.5,
2025-10-04,10002,2,180,
2025-10-05,10003,12,9.99,
2025-10-07,10004,1,450,
2025-10-07,10001,3,35,
2025-10-09,10002,5,120,
2025-10-10,10005,8,14.5,
2025-10-12,10004,2,320,
2025-10-13,10006,6,60,
2025-10-14,10007,10,22,
2025-10-18,10003,4,11,
2025-10-20,10005,2,210,
2025-10-21,10006,3,95,
2025-10-22,10008,7,18,
2025-10-25,10009,1,999,
2025-10-26,10002,6,140,
2025-10-27,10004,3,275,
2025-10-28,10010,9,15,
2025-10-29,10008,5,32,
2025-10-30,10011,2,480,
2025-11-01,10012,5,65,
2025-11-02,10003,7,10.5,
2025-11-03,10013,4,220,
2025-11-05,10014,3,330,
2025-11-06,10009,2,850,
2025-11-07,10005,6,38,
2025-11-08,10015,4,145,
2025-11-10,10011,3,520,
2025-11-11,10016,9,18,
2025-11-12,10017,2,760,
